"county","FIPS","rcp","model","year","wetDays"
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1984,48.8870158394647
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1985,17.9405756364947
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1986,39.800058584311
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1987,74.9843591580342
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1988,33.4419136904092
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1989,44.3888346790046
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1990,90.6169328065817
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1991,78.9239077752176
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1992,51.864090502403
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1993,41.7852080896015
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1994,6.64908439029005
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1995,2.65875580068457
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1996,207.447109115697
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1997,52.8889521320003
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1998,63.7957872852178
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",1999,129.162110996772
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2000,65.7542794725856
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2001,25.7512446314073
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2002,43.8751699794832
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2003,92.6730161130287
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2004,55.1572280399812
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2005,140.771108678422
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2006,151.076809784669
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2007,48.0857874311924
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2008,94.3676215608445
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2009,187.513314214816
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2010,89.6086207120037
"wascoCA_150km_shp","shp","rcp85","BNU-ESM",2011,47.6206322963826
