"county","FIPS","rcp","model","year","wetDays"
"wascoCA_50km_shp","shp","rcp85","CCSM4",1971,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1972,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1973,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1974,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1975,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1976,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1977,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1978,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1979,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1980,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1981,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1982,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1983,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1984,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1985,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1986,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1987,0.027972027972028
"wascoCA_50km_shp","shp","rcp85","CCSM4",1988,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1989,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1990,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1991,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1992,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1993,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1994,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1995,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1996,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1997,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1998,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",1999,0
"wascoCA_50km_shp","shp","rcp85","CCSM4",2000,0
