"county","FIPS","rcp","model","year","wetDays"
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2044,37.5004497181286
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2045,149.547162096428
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2046,159.78184969353
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2047,83.2008357076934
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2048,156.706940824335
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2049,116.905817725442
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2050,29.851221818635
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2051,129.989536759348
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2052,200.940061968023
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2053,107.128650376291
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2054,83.9494961073904
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2055,97.5396892547607
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2056,75.0402231563221
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2057,267.238635433081
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2058,223.624762032249
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2059,143.356272119464
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2060,89.0768384586681
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2061,3.56820605306914
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2062,178.977659237024
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2063,91.712302681894
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2064,203.230430221558
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2065,87.8443978222934
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2066,172.083536026695
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2067,112.35170359178
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2068,195.008336726102
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2069,95.5073367610122
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2070,231.462204372522
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2071,308.606267761462
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2072,95.4563421538382
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2073,79.2862795858672
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2074,67.3141137440999
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2075,101.104000316967
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2076,116.502160054987
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2077,217.092114292492
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2078,72.7242899634621
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2079,254.118113650698
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2080,278.460863945701
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2081,73.3056490753636
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1958,1.81450730526086
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1959,58.3019389528217
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1960,15.6583659663345
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1961,107.550167858239
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1962,17.2410652160645
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1963,23.6135791316177
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1964,47.9879390196367
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1965,200.37618745746
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1966,35.021083947384
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1967,1.86715123147675
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1968,106.27991586743
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1969,27.6700537594882
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1970,144.384567740469
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1971,174.247467439825
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1972,0.0676030476888021
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1973,76.58656428366
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1974,133.91695432952
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1975,161.123087218314
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1976,170.890386350227
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1977,172.079652248729
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1978,42.8781319415931
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1979,139.874554264184
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1980,80.8389352914059
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1981,74.9540162288781
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1982,84.088904987682
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1983,17.1523028807207
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1984,184.765092034773
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1985,141.074118157589
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1986,129.009511063316
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1987,256.894036206332
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1988,224.42314899329
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1989,42.8223944519505
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1990,87.7361512444236
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1991,4.67409598032633
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1992,154.301124659452
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1993,154.852769892143
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1994,8.66176106424043
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1995,112.584347493721
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1996,73.6228763580322
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1997,174.658223614548
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1998,70.8045480670351
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1999,56.1988041906646
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2000,129.406072622357
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2001,37.7019585291545
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2002,142.889310478442
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2003,85.1356259028117
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2004,175.790814578894
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2005,150.830988271309
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2006,319.26643931071
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2007,48.5553720821034
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2008,64.3767429698597
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2009,250.203960227966
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2010,2.46945727955211
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2011,11.7130776896621
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2012,51.6418110413985
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2013,106.019924666665
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2014,247.422192602447
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2015,334.581000900269
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2016,51.5386812383478
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2017,228.248845036825
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2018,233.547609889869
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2019,4.13044149225408
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2020,143.703136236017
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2021,119.393461215857
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2022,285.573334930882
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2023,172.835844779737
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2024,57.2328825748328
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2025,127.9023318782
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2026,235.508291810932
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2027,108.072886490099
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2028,77.0501663034613
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2029,26.2765175790498
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2030,76.3571791619966
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2031,50.7631157268177
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2032,173.220933555834
