"county","FIPS","rcp","model","year","wetDays"
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2049,0.00168350168350168
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2050,0.54040404040404
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2051,0.0555555555555556
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2052,0.00673400673400673
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2053,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2054,0.0252525252525253
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2055,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2056,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2057,0.00168350168350168
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2058,0.0168350168350168
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2059,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2060,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2061,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2062,0.00168350168350168
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2063,0.691919191919192
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2064,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2065,0.0269360269360269
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2066,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2067,0.0353535353535354
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2068,0.223905723905724
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2069,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2070,0.0454545454545455
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2071,0.0101010101010101
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2072,0.00168350168350168
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2073,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2074,0.0117845117845118
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2075,0.00673400673400673
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2076,0.00168350168350168
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2077,0.0353535353535354
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2078,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2079,0.00168350168350168
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2080,0.0606060606060606
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2081,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1958,0.0589225589225589
"wascoCA_100km_shp","shp","rcp45","CCSM4",1959,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1960,0.0538720538720539
"wascoCA_100km_shp","shp","rcp45","CCSM4",1961,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1962,0.0151515151515152
"wascoCA_100km_shp","shp","rcp45","CCSM4",1963,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1964,0.122895622895623
"wascoCA_100km_shp","shp","rcp45","CCSM4",1965,0.00841750841750842
"wascoCA_100km_shp","shp","rcp45","CCSM4",1966,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1967,0.00505050505050505
"wascoCA_100km_shp","shp","rcp45","CCSM4",1968,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1969,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1970,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1971,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1972,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1973,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1974,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1975,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1976,0.00841750841750842
"wascoCA_100km_shp","shp","rcp45","CCSM4",1977,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1978,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1979,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1980,0.0101010101010101
"wascoCA_100km_shp","shp","rcp45","CCSM4",1981,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1982,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1983,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1984,0.0101010101010101
"wascoCA_100km_shp","shp","rcp45","CCSM4",1985,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1986,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1987,0.0168350168350168
"wascoCA_100km_shp","shp","rcp45","CCSM4",1988,0.00841750841750842
"wascoCA_100km_shp","shp","rcp45","CCSM4",1989,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1990,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1991,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1992,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1993,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1994,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1995,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1996,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",1997,0.0707070707070707
"wascoCA_100km_shp","shp","rcp45","CCSM4",1998,0.0151515151515152
"wascoCA_100km_shp","shp","rcp45","CCSM4",1999,0.0909090909090909
"wascoCA_100km_shp","shp","rcp45","CCSM4",2000,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2001,0.0521885521885522
"wascoCA_100km_shp","shp","rcp45","CCSM4",2002,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2003,0.00168350168350168
"wascoCA_100km_shp","shp","rcp45","CCSM4",2004,0.0925925925925926
"wascoCA_100km_shp","shp","rcp45","CCSM4",2005,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2006,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2007,0.00673400673400673
"wascoCA_100km_shp","shp","rcp45","CCSM4",2008,0.0538720538720539
"wascoCA_100km_shp","shp","rcp45","CCSM4",2009,0.00168350168350168
"wascoCA_100km_shp","shp","rcp45","CCSM4",2010,0.0488215488215488
"wascoCA_100km_shp","shp","rcp45","CCSM4",2011,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2012,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2013,0.00336700336700337
"wascoCA_100km_shp","shp","rcp45","CCSM4",2014,0.00505050505050505
"wascoCA_100km_shp","shp","rcp45","CCSM4",2015,0.00673400673400673
"wascoCA_100km_shp","shp","rcp45","CCSM4",2016,0.00168350168350168
"wascoCA_100km_shp","shp","rcp45","CCSM4",2017,0.0151515151515152
"wascoCA_100km_shp","shp","rcp45","CCSM4",2018,0.00168350168350168
"wascoCA_100km_shp","shp","rcp45","CCSM4",2019,0.00336700336700337
"wascoCA_100km_shp","shp","rcp45","CCSM4",2020,0.0808080808080808
"wascoCA_100km_shp","shp","rcp45","CCSM4",2021,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2022,0.0134680134680135
"wascoCA_100km_shp","shp","rcp45","CCSM4",2023,0.0252525252525253
"wascoCA_100km_shp","shp","rcp45","CCSM4",2024,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2025,0.00168350168350168
"wascoCA_100km_shp","shp","rcp45","CCSM4",2026,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2027,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2028,0.0353535353535354
"wascoCA_100km_shp","shp","rcp45","CCSM4",2029,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2030,0.0875420875420875
"wascoCA_100km_shp","shp","rcp45","CCSM4",2031,0.00336700336700337
"wascoCA_100km_shp","shp","rcp45","CCSM4",2032,0.0303030303030303
"wascoCA_100km_shp","shp","rcp45","CCSM4",2033,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2034,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2035,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2036,0.00505050505050505
"wascoCA_100km_shp","shp","rcp45","CCSM4",2037,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2038,0.069023569023569
"wascoCA_100km_shp","shp","rcp45","CCSM4",2039,0.0488215488215488
"wascoCA_100km_shp","shp","rcp45","CCSM4",2040,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2041,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2042,0.031986531986532
"wascoCA_100km_shp","shp","rcp45","CCSM4",2043,0.0589225589225589
"wascoCA_100km_shp","shp","rcp45","CCSM4",2044,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2045,0.0757575757575758
"wascoCA_100km_shp","shp","rcp45","CCSM4",2046,0.00505050505050505
"wascoCA_100km_shp","shp","rcp45","CCSM4",2047,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2048,0.0117845117845118
"wascoCA_100km_shp","shp","rcp45","CCSM4",2049,0.00168350168350168
"wascoCA_100km_shp","shp","rcp45","CCSM4",2050,0.00168350168350168
"wascoCA_100km_shp","shp","rcp45","CCSM4",2051,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2052,0.0925925925925926
"wascoCA_100km_shp","shp","rcp45","CCSM4",2053,0.0942760942760943
"wascoCA_100km_shp","shp","rcp45","CCSM4",2054,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2055,0.0151515151515152
"wascoCA_100km_shp","shp","rcp45","CCSM4",2056,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2057,0.00168350168350168
"wascoCA_100km_shp","shp","rcp45","CCSM4",2058,0.00505050505050505
"wascoCA_100km_shp","shp","rcp45","CCSM4",2059,0.00505050505050505
"wascoCA_100km_shp","shp","rcp45","CCSM4",2060,0.0101010101010101
"wascoCA_100km_shp","shp","rcp45","CCSM4",2061,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2062,0.00505050505050505
"wascoCA_100km_shp","shp","rcp45","CCSM4",2063,0.00841750841750842
"wascoCA_100km_shp","shp","rcp45","CCSM4",2064,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2065,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2066,0.0286195286195286
"wascoCA_100km_shp","shp","rcp45","CCSM4",2067,0.00505050505050505
"wascoCA_100km_shp","shp","rcp45","CCSM4",2068,0.0151515151515152
"wascoCA_100km_shp","shp","rcp45","CCSM4",2069,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2070,0.00505050505050505
"wascoCA_100km_shp","shp","rcp45","CCSM4",2071,0.0101010101010101
"wascoCA_100km_shp","shp","rcp45","CCSM4",2072,0.00168350168350168
"wascoCA_100km_shp","shp","rcp45","CCSM4",2073,0.138047138047138
"wascoCA_100km_shp","shp","rcp45","CCSM4",2074,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2075,0.00336700336700337
"wascoCA_100km_shp","shp","rcp45","CCSM4",2076,0
"wascoCA_100km_shp","shp","rcp45","CCSM4",2077,0.0252525252525253
"wascoCA_100km_shp","shp","rcp45","CCSM4",2078,0.069023569023569
"wascoCA_100km_shp","shp","rcp45","CCSM4",2079,0.153198653198653
"wascoCA_100km_shp","shp","rcp45","CCSM4",2080,0.0286195286195286
"wascoCA_100km_shp","shp","rcp45","CCSM4",2081,0
"wascoCA_100km_shp","shp","rcp85","CCSM4",1958,0.0589225589225589
"wascoCA_100km_shp","shp","rcp85","CCSM4",1959,0
"wascoCA_100km_shp","shp","rcp85","CCSM4",1960,0.0538720538720539
"wascoCA_100km_shp","shp","rcp85","CCSM4",1961,0
"wascoCA_100km_shp","shp","rcp85","CCSM4",1962,0.0151515151515152
"wascoCA_100km_shp","shp","rcp85","CCSM4",1963,0
