"county","FIPS","rcp","model","centralDecade","aveWetDays","threshold","fiveYrAveWetDaysCentYr_.10","fiveYrAveWetDaysCentYr_.9","fiveYrAveWetDaysCentYr_.8","fiveYrAveWetDaysCentYr_.7","fiveYrAveWetDaysCentYr_.6","fiveYrAveWetDaysCentYr_.5","fiveYrAveWetDaysCentYr_.4","fiveYrAveWetDaysCentYr_.3","fiveYrAveWetDaysCentYr_.2","fiveYrAveWetDaysCentYr_.1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"wascoCA_100km_shp","shp","rcp45","HadGEM2-ES365",2020,1.39427609427609,19.4415100734265,1.38013468013468,1.34478114478114,1.56700336700337,1.78080808080808,1.48956228956229,1.85353535353535,1.96767676767677,2.20774410774411,2.09494949494949,2.01818181818182,1.5043771043771,1.58619528619529,1.49494949494949,1.05319865319865,1.04141414141414,0.915488215488215,0.909427609427609,0.571717171717172,0.929292929292929,1.42895622895623,1.42491582491582,1.68754208754209,1.53501683501683,1.41212121212121,1.29427609427609,1.3013468013468,1.01750841750842,0.989225589225589,0.888552188552189,0.784175084175084
"wascoCA_100km_shp","shp","rcp85","HadGEM2-ES365",1950,0.99486531986532,18.5076046987705,1.47003367003367,1.80740740740741,2.11717171717172,1.71346801346801,1.35387205387205,1.05117845117845,0.684511784511785,0.478451178451178,0.65993265993266,0.457575757575758,0.603030303030303,0.61043771043771,0.465656565656566,0.402020202020202,0.622895622895623,0.516498316498317,0.908754208754209,0.918181818181818,0.960858585858586,0.884960718294052,1.06144781144781,0.0555555555555556,NA,NA,NA,NA,NA,NA,NA,NA
"wascoCA_100km_shp","shp","rcp85","HadGEM2-ES365",2020,1.59904601571268,18.5076046987705,1.92020202020202,2.11952861952862,1.71919191919192,1.88821548821549,2.44511784511785,1.69259259259259,1.65521885521886,1.62154882154882,1.25151515151515,0.804713804713805,0.772053872053872,0.881818181818182,1.71952861952862,1.42154882154882,1.47171717171717,1.52154882154882,1.32323232323232,0.643097643097643,0.810774410774411,0.843434343434343,0.948148148148148,1.04309764309764,1.56262626262626,1.73333333333333,2.21683501683502,2.14478114478114,2.14276094276094,2.32828282828283,2.08148148148148,1.82457912457912
"wascoCA_100km_shp","shp","rcp45","IPSL-CM5A-LR",1950,0.662542087542088,19.794660476086,0.927609427609428,0.91043771043771,0.756902356902357,0.542760942760943,0.56026936026936,0.383164983164983,0.639057239057239,0.779461279461279,0.92020202020202,0.918855218855219,0.759259259259259,0.627272727272727,0.54040404040404,0.51010101010101,0.558922558922559,0.598316498316498,0.563299663299663,0.573400673400673,0.557659932659933,0.605499438832772,0.80976430976431,0.644781144781145,NA,NA,NA,NA,NA,NA,NA,NA
"wascoCA_100km_shp","shp","rcp45","IPSL-CM5A-LR",2020,1.16442199775533,19.794660476086,0.739057239057239,0.790572390572391,0.73973063973064,0.98956228956229,1.17340067340067,1.16531986531987,0.749158249158249,1.01279461279461,0.756565656565657,0.514141414141414,0.562626262626263,1.81717171717172,1.52188552188552,1.68350168350168,1.62626262626263,1.60875420875421,0.484175084175084,1.02457912457912,0.943434343434343,1.32525252525253,1.75690235690236,1.88148148148148,1.38114478114478,1.68080808080808,1.34814814814815,1.05690235690236,1.14309764309764,1.30639730639731,1.21245791245791,1.16094276094276
"wascoCA_100km_shp","shp","rcp85","IPSL-CM5A-LR",1950,0.508585858585859,21.080976723645,0.678787878787879,0.660942760942761,0.528956228956229,0.384848484848485,0.4003367003367,0.283501683501683,0.532659932659933,0.649494949494949,0.758249158249158,0.761952861952862,0.642424242424242,0.471043771043771,0.405723905723906,0.377777777777778,0.408754208754209,0.44006734006734,0.444107744107744,0.45016835016835,0.447811447811448,0.496632996632997,0.666666666666667,0.52020202020202,NA,NA,NA,NA,NA,NA,NA,NA
"wascoCA_100km_shp","shp","rcp85","IPSL-CM5A-LR",2020,1.35151515151515,21.080976723645,1.51447811447811,1.1016835016835,0.768686868686869,0.737037037037037,1.11683501683502,1.97171717171717,2.34579124579125,2.25050505050505,2.76632996632997,2.32020202020202,1.47979797979798,1.41481481481481,1.58619528619529,1.12053872053872,1.42255892255892,1.32693602693603,0.995959595959596,0.897306397306397,0.995959595959596,0.838383838383838,1.15420875420875,1.1040404040404,0.973400673400673,1.06329966329966,1.18855218855219,0.691245791245791,1.15454545454545,1.63299663299663,1.32121212121212,1.1996632996633
"wascoCA_100km_shp","shp","rcp45","IPSL-CM5A-MR",1950,1.46978114478114,17.3135689046848,1.66565656565657,1.66026936026936,1.61414141414141,1.69225589225589,1.80639730639731,1.58451178451178,1.71178451178451,1.66969696969697,1.33232323232323,1.01380471380471,0.927946127946128,1.27710437710438,1.40606060606061,1.5979797979798,1.55892255892256,1.55016835016835,0.974074074074074,1.18922558922559,1.20833333333333,1.57631874298541,1.30555555555556,2.41414141414141,NA,NA,NA,NA,NA,NA,NA,NA
"wascoCA_100km_shp","shp","rcp45","IPSL-CM5A-MR",2020,1.84169472502806,17.3135689046848,1.2952861952862,1.71346801346801,2.18653198653199,2.96228956228956,3.03872053872054,2.85084175084175,2.64006734006734,2.6023569023569,1.98282828282828,1.17003367003367,1.32895622895623,1.3979797979798,1.06329966329966,0.977777777777778,1.94747474747475,2.13468013468013,1.97946127946128,2.31212121212121,2.26902356902357,1.71851851851852,1.54579124579125,1.68619528619529,1.94444444444444,1.85622895622896,1.54915824915825,1.52053872053872,1.3023569023569,0.941414141414141,1.08720538720539,0.964646464646465
"wascoCA_100km_shp","shp","rcp85","IPSL-CM5A-MR",1950,1.69537037037037,16.5192956788244,1.903367003367,1.90909090909091,1.85824915824916,1.97138047138047,2.1037037037037,1.82390572390572,1.95521885521886,1.93703703703704,1.56228956228956,1.18013468013468,1.06060606060606,1.45488215488215,1.62188552188552,1.82828282828283,1.78720538720539,1.79057239057239,1.14579124579125,1.36430976430976,1.4023569023569,1.82379349046016,1.52525252525253,2.77272727272727,NA,NA,NA,NA,NA,NA,NA,NA
"wascoCA_100km_shp","shp","rcp85","IPSL-CM5A-MR",2020,2.11739618406285,16.5192956788244,1.64107744107744,0.90976430976431,0.528619528619529,0.662289562289562,0.837373737373737,2.0020202020202,2.81447811447811,3.12558922558923,3.20707070707071,3.21481481481481,2.18451178451178,1.78484848484848,1.94747474747475,2.78148148148148,3.16902356902357,3.00976430976431,2.87171717171717,2.67407407407407,1.76902356902357,1.27205387205387,1.83771043771044,1.61279461279461,1.73063973063973,2.0016835016835,2.03771043771044,2.25589225589226,2.68148148148148,2.6979797979798,2.34983164983165,2.7952861952862
"wascoCA_100km_shp","shp","rcp45","IPSL-CM5B-LR",1950,1.92180134680135,16.8634524380695,1.14511784511785,1.08821548821549,1.04781144781145,1.4949494949495,1.34107744107744,1.58989898989899,1.66094276094276,1.89360269360269,1.40942760942761,1.57912457912458,1.92895622895623,2.40639730639731,2.69292929292929,2.78552188552189,2.71582491582492,2.54680134680135,2.43164983164983,2.05286195286195,2.22306397306397,2.27665544332211,1.91498316498317,1.42087542087542,NA,NA,NA,NA,NA,NA,NA,NA
