"county","FIPS","rcp","model","year","wetDays"
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2019,1.27702702702703
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2020,0.939189189189189
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2021,2.63513513513514
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2022,0.344594594594595
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2023,0.0202702702702703
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2024,2.77027027027027
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2025,2.37162162162162
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2026,2.12837837837838
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2027,1.42567567567568
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2028,1.38513513513514
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2029,1.77702702702703
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2030,1.60135135135135
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2031,0.885135135135135
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2032,1.12837837837838
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2033,1
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2034,1.08783783783784
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2035,2.25
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2036,0.513513513513513
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2037,0.668918918918919
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2038,0
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2039,0.0135135135135135
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2040,1.25675675675676
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2041,1.81081081081081
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2042,1.04054054054054
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2043,4.16216216216216
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2044,0
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2045,1.02702702702703
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2046,1.89864864864865
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2047,0.75
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2048,1.06081081081081
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2049,1.47972972972973
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2050,0.405405405405405
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",2051,0.817567567567568
