"county","FIPS","rcp","model","year","wetDays"
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2045,1589.6947654124
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2046,1235.62599973404
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2047,1386.96702001243
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2048,1542.94050983506
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2049,1182.55311279374
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2050,1067.37629895507
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2051,1615.11479482617
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2052,1433.02654799743
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2053,1193.60260219836
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2054,1348.30612675129
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2055,1040.14066746416
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2056,1121.54510290053
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2057,1580.69164690717
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2058,1375.38637914356
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2059,1386.34754322737
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2060,1119.11458073858
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2061,1107.72151860555
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2062,1524.83618342495
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2063,1233.44471184323
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2064,1500.95669212067
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2065,1224.72149339645
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2066,1287.0078024673
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2067,1542.03421947984
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2068,1731.07472596266
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2069,1196.71680002618
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2070,1507.98293914902
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2071,1540.28400653198
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2072,1192.59547073105
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2073,1395.62162384644
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2074,1169.15502200702
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2075,1266.96842034452
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2076,1273.06650593512
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2077,1488.37344126542
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2078,1094.83017712488
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2079,1722.08630010359
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2080,1462.96770535149
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2081,1309.47947561343
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1958,1161.77992309959
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1959,1217.27461042469
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1960,1180.94294882819
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1961,1391.17416437499
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1962,1066.85264490328
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1963,1306.08677573475
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1964,1006.25441705797
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1965,1362.8621978824
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1966,1052.37195518809
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1967,884.270956809631
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1968,1271.51946105862
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1969,999.087202458984
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1970,1530.01515771849
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1971,1243.01213906362
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1972,1053.64838750369
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1973,1440.11164599817
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1974,1286.21056332253
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1975,1281.86960585982
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1976,1129.96002205468
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1977,1218.95121304392
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1978,1044.86678329559
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1979,1478.39540792468
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1980,1317.70811609869
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1981,1049.83559458135
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1982,1000.74101223762
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1983,1292.7018186305
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1984,1556.56342663496
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1985,1114.64490190903
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1986,1304.47943779398
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1987,1371.60372006699
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1988,1222.27122176078
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1989,1088.20536090299
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1990,1333.38859754097
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1991,1101.6200690918
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1992,1223.40270336065
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1993,1220.76220813735
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1994,874.061405343585
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1995,1262.87039787661
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1996,1305.19270513867
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1997,1180.87702568215
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1998,1172.2792238031
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1999,1206.13570926108
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2000,1218.87385498939
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2001,1139.44009809095
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2002,1179.36465013449
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2003,1313.72257889875
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2004,1357.35964448047
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2005,1123.72317152954
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2006,1447.55286253725
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2007,1329.83598782927
