"county","FIPS","rcp","model","year","wetDays"
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1996,167
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1997,160.698484848485
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1998,137.184848484848
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",1999,156.159090909091
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2000,153.789393939394
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2001,156.493939393939
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2002,161.266666666667
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2003,154.657575757576
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2004,163.201515151515
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2005,136.527272727273
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2006,165.090909090909
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2007,167.401515151515
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2008,163.857575757576
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2009,154.719696969697
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2010,149.363636363636
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2011,140.721212121212
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2012,156.45
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2013,160.193939393939
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2014,145.542424242424
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2015,167.045454545455
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2016,152.828787878788
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2017,158.954545454545
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2018,159.20303030303
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2019,183.133333333333
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2020,160.816666666667
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2021,164.095454545455
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2022,159.969696969697
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2023,139.943939393939
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2024,156.754545454545
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2025,152.487878787879
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2026,174.645454545455
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2027,146.740909090909
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2028,152.184848484848
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2029,155.856060606061
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2030,152.130303030303
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2031,152.636363636364
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2032,153.448484848485
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2033,175.831818181818
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2034,142.877272727273
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2035,136.086363636364
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2036,167.257575757576
"mtsunapeeNH_100km_shp","shp","rcp45","CCSM4",2037,156.081818181818
